/home/heechul/PiCar2016/data/png/Frame0.png,-0.125
/home/heechul/PiCar2016/data/png/Frame1.png,-0.125
/home/heechul/PiCar2016/data/png/Frame2.png,-0.125
/home/heechul/PiCar2016/data/png/Frame3.png,-0.125
/home/heechul/PiCar2016/data/png/Frame4.png,-0.125
/home/heechul/PiCar2016/data/png/Frame5.png,-0.125
/home/heechul/PiCar2016/data/png/Frame6.png,-0.125
/home/heechul/PiCar2016/data/png/Frame7.png,-0.125
/home/heechul/PiCar2016/data/png/Frame8.png,-0.125
/home/heechul/PiCar2016/data/png/Frame9.png,-0.125
/home/heechul/PiCar2016/data/png/Frame10.png,-0.125
/home/heechul/PiCar2016/data/png/Frame11.png,-0.125
/home/heechul/PiCar2016/data/png/Frame12.png,-0.125
/home/heechul/PiCar2016/data/png/Frame13.png,-0.125
/home/heechul/PiCar2016/data/png/Frame14.png,-0.125
/home/heechul/PiCar2016/data/png/Frame15.png,-0.125
/home/heechul/PiCar2016/data/png/Frame16.png,-0.125
/home/heechul/PiCar2016/data/png/Frame17.png,-0.125
/home/heechul/PiCar2016/data/png/Frame18.png,-0.125
/home/heechul/PiCar2016/data/png/Frame19.png,-0.125
/home/heechul/PiCar2016/data/png/Frame20.png,-0.125
/home/heechul/PiCar2016/data/png/Frame21.png,-0.125
/home/heechul/PiCar2016/data/png/Frame22.png,-0.125
/home/heechul/PiCar2016/data/png/Frame23.png,-0.125
/home/heechul/PiCar2016/data/png/Frame24.png,-0.125
/home/heechul/PiCar2016/data/png/Frame25.png,-0.125
/home/heechul/PiCar2016/data/png/Frame26.png,-0.125
/home/heechul/PiCar2016/data/png/Frame27.png,-0.125
/home/heechul/PiCar2016/data/png/Frame28.png,-0.125
/home/heechul/PiCar2016/data/png/Frame29.png,-0.125
/home/heechul/PiCar2016/data/png/Frame30.png,0.0
/home/heechul/PiCar2016/data/png/Frame31.png,0.0
/home/heechul/PiCar2016/data/png/Frame32.png,0.0
/home/heechul/PiCar2016/data/png/Frame33.png,0.0
/home/heechul/PiCar2016/data/png/Frame34.png,0.0
/home/heechul/PiCar2016/data/png/Frame35.png,0.0
/home/heechul/PiCar2016/data/png/Frame36.png,0.0
/home/heechul/PiCar2016/data/png/Frame37.png,0.0
/home/heechul/PiCar2016/data/png/Frame38.png,0.125
/home/heechul/PiCar2016/data/png/Frame39.png,0.125
/home/heechul/PiCar2016/data/png/Frame40.png,0.125
/home/heechul/PiCar2016/data/png/Frame41.png,0.125
/home/heechul/PiCar2016/data/png/Frame42.png,0.125
/home/heechul/PiCar2016/data/png/Frame43.png,0.125
/home/heechul/PiCar2016/data/png/Frame44.png,0.125
/home/heechul/PiCar2016/data/png/Frame45.png,0.125
/home/heechul/PiCar2016/data/png/Frame46.png,0.125
/home/heechul/PiCar2016/data/png/Frame47.png,0.25
/home/heechul/PiCar2016/data/png/Frame48.png,0.25
/home/heechul/PiCar2016/data/png/Frame49.png,0.25
/home/heechul/PiCar2016/data/png/Frame50.png,0.25
/home/heechul/PiCar2016/data/png/Frame51.png,0.25
/home/heechul/PiCar2016/data/png/Frame52.png,0.25
/home/heechul/PiCar2016/data/png/Frame53.png,0.25
/home/heechul/PiCar2016/data/png/Frame54.png,0.25
/home/heechul/PiCar2016/data/png/Frame55.png,0.25
/home/heechul/PiCar2016/data/png/Frame56.png,0.375
/home/heechul/PiCar2016/data/png/Frame57.png,0.375
/home/heechul/PiCar2016/data/png/Frame58.png,0.375
/home/heechul/PiCar2016/data/png/Frame59.png,0.375
/home/heechul/PiCar2016/data/png/Frame60.png,0.375
/home/heechul/PiCar2016/data/png/Frame61.png,0.375
/home/heechul/PiCar2016/data/png/Frame62.png,0.375
/home/heechul/PiCar2016/data/png/Frame63.png,0.375
/home/heechul/PiCar2016/data/png/Frame64.png,0.375
/home/heechul/PiCar2016/data/png/Frame65.png,0.5
/home/heechul/PiCar2016/data/png/Frame66.png,0.5
/home/heechul/PiCar2016/data/png/Frame67.png,0.5
/home/heechul/PiCar2016/data/png/Frame68.png,0.5
/home/heechul/PiCar2016/data/png/Frame69.png,0.5
/home/heechul/PiCar2016/data/png/Frame70.png,0.5
/home/heechul/PiCar2016/data/png/Frame71.png,0.5
/home/heechul/PiCar2016/data/png/Frame72.png,0.5
/home/heechul/PiCar2016/data/png/Frame73.png,0.5
/home/heechul/PiCar2016/data/png/Frame74.png,0.625
/home/heechul/PiCar2016/data/png/Frame75.png,0.625
/home/heechul/PiCar2016/data/png/Frame76.png,0.625
/home/heechul/PiCar2016/data/png/Frame77.png,0.625
/home/heechul/PiCar2016/data/png/Frame78.png,0.625
/home/heechul/PiCar2016/data/png/Frame79.png,0.625
/home/heechul/PiCar2016/data/png/Frame80.png,0.625
/home/heechul/PiCar2016/data/png/Frame81.png,0.625
/home/heechul/PiCar2016/data/png/Frame82.png,0.625
/home/heechul/PiCar2016/data/png/Frame83.png,0.75
/home/heechul/PiCar2016/data/png/Frame84.png,0.75
/home/heechul/PiCar2016/data/png/Frame85.png,0.75
/home/heechul/PiCar2016/data/png/Frame86.png,0.75
/home/heechul/PiCar2016/data/png/Frame87.png,0.75
/home/heechul/PiCar2016/data/png/Frame88.png,0.75
/home/heechul/PiCar2016/data/png/Frame89.png,0.75
/home/heechul/PiCar2016/data/png/Frame90.png,0.75
/home/heechul/PiCar2016/data/png/Frame91.png,0.875
/home/heechul/PiCar2016/data/png/Frame92.png,0.875
/home/heechul/PiCar2016/data/png/Frame93.png,0.875
/home/heechul/PiCar2016/data/png/Frame94.png,0.875
/home/heechul/PiCar2016/data/png/Frame95.png,0.875
/home/heechul/PiCar2016/data/png/Frame96.png,0.875
/home/heechul/PiCar2016/data/png/Frame97.png,0.875
/home/heechul/PiCar2016/data/png/Frame98.png,0.875
/home/heechul/PiCar2016/data/png/Frame99.png,0.875
/home/heechul/PiCar2016/data/png/Frame100.png,1.0
/home/heechul/PiCar2016/data/png/Frame101.png,1.0
/home/heechul/PiCar2016/data/png/Frame102.png,1.0
/home/heechul/PiCar2016/data/png/Frame103.png,1.0
/home/heechul/PiCar2016/data/png/Frame104.png,1.0
/home/heechul/PiCar2016/data/png/Frame105.png,1.0
/home/heechul/PiCar2016/data/png/Frame106.png,1.0
/home/heechul/PiCar2016/data/png/Frame107.png,1.0
/home/heechul/PiCar2016/data/png/Frame108.png,1.0
/home/heechul/PiCar2016/data/png/Frame109.png,1.0
/home/heechul/PiCar2016/data/png/Frame110.png,1.0
/home/heechul/PiCar2016/data/png/Frame111.png,1.0
/home/heechul/PiCar2016/data/png/Frame112.png,1.0
/home/heechul/PiCar2016/data/png/Frame113.png,1.0
/home/heechul/PiCar2016/data/png/Frame114.png,1.0
/home/heechul/PiCar2016/data/png/Frame115.png,1.0
/home/heechul/PiCar2016/data/png/Frame116.png,1.0
/home/heechul/PiCar2016/data/png/Frame117.png,0.875
/home/heechul/PiCar2016/data/png/Frame118.png,0.875
/home/heechul/PiCar2016/data/png/Frame119.png,0.875
/home/heechul/PiCar2016/data/png/Frame120.png,0.875
/home/heechul/PiCar2016/data/png/Frame121.png,0.875
/home/heechul/PiCar2016/data/png/Frame122.png,0.875
/home/heechul/PiCar2016/data/png/Frame123.png,0.875
/home/heechul/PiCar2016/data/png/Frame124.png,0.875
/home/heechul/PiCar2016/data/png/Frame125.png,0.75
/home/heechul/PiCar2016/data/png/Frame126.png,0.75
/home/heechul/PiCar2016/data/png/Frame127.png,0.75
/home/heechul/PiCar2016/data/png/Frame128.png,0.75
/home/heechul/PiCar2016/data/png/Frame129.png,0.75
/home/heechul/PiCar2016/data/png/Frame130.png,0.75
/home/heechul/PiCar2016/data/png/Frame131.png,0.75
/home/heechul/PiCar2016/data/png/Frame132.png,0.75
/home/heechul/PiCar2016/data/png/Frame133.png,0.75
/home/heechul/PiCar2016/data/png/Frame134.png,0.625
/home/heechul/PiCar2016/data/png/Frame135.png,0.625
/home/heechul/PiCar2016/data/png/Frame136.png,0.625
/home/heechul/PiCar2016/data/png/Frame137.png,0.625
/home/heechul/PiCar2016/data/png/Frame138.png,0.625
/home/heechul/PiCar2016/data/png/Frame139.png,0.625
/home/heechul/PiCar2016/data/png/Frame140.png,0.625
/home/heechul/PiCar2016/data/png/Frame141.png,0.625
/home/heechul/PiCar2016/data/png/Frame142.png,0.625
/home/heechul/PiCar2016/data/png/Frame143.png,0.5
/home/heechul/PiCar2016/data/png/Frame144.png,0.5
/home/heechul/PiCar2016/data/png/Frame145.png,0.5
/home/heechul/PiCar2016/data/png/Frame146.png,0.5
/home/heechul/PiCar2016/data/png/Frame147.png,0.5
/home/heechul/PiCar2016/data/png/Frame148.png,0.5
/home/heechul/PiCar2016/data/png/Frame149.png,0.5
/home/heechul/PiCar2016/data/png/Frame150.png,0.5
/home/heechul/PiCar2016/data/png/Frame151.png,0.5
/home/heechul/PiCar2016/data/png/Frame152.png,0.375
/home/heechul/PiCar2016/data/png/Frame153.png,0.375
/home/heechul/PiCar2016/data/png/Frame154.png,0.375
/home/heechul/PiCar2016/data/png/Frame155.png,0.375
/home/heechul/PiCar2016/data/png/Frame156.png,0.375
/home/heechul/PiCar2016/data/png/Frame157.png,0.375
/home/heechul/PiCar2016/data/png/Frame158.png,0.375
/home/heechul/PiCar2016/data/png/Frame159.png,0.25
/home/heechul/PiCar2016/data/png/Frame160.png,0.25
/home/heechul/PiCar2016/data/png/Frame161.png,0.25
/home/heechul/PiCar2016/data/png/Frame162.png,0.25
/home/heechul/PiCar2016/data/png/Frame163.png,0.25
/home/heechul/PiCar2016/data/png/Frame164.png,0.25
/home/heechul/PiCar2016/data/png/Frame165.png,0.25
/home/heechul/PiCar2016/data/png/Frame166.png,0.25
/home/heechul/PiCar2016/data/png/Frame167.png,0.125
/home/heechul/PiCar2016/data/png/Frame168.png,0.125
/home/heechul/PiCar2016/data/png/Frame169.png,0.125
/home/heechul/PiCar2016/data/png/Frame170.png,0.125
/home/heechul/PiCar2016/data/png/Frame171.png,0.125
/home/heechul/PiCar2016/data/png/Frame172.png,0.125
/home/heechul/PiCar2016/data/png/Frame173.png,0.125
/home/heechul/PiCar2016/data/png/Frame174.png,0.125
/home/heechul/PiCar2016/data/png/Frame175.png,0.0
/home/heechul/PiCar2016/data/png/Frame176.png,0.0
/home/heechul/PiCar2016/data/png/Frame177.png,0.0
/home/heechul/PiCar2016/data/png/Frame178.png,0.0
/home/heechul/PiCar2016/data/png/Frame179.png,0.0
/home/heechul/PiCar2016/data/png/Frame180.png,0.0
/home/heechul/PiCar2016/data/png/Frame181.png,0.0
/home/heechul/PiCar2016/data/png/Frame182.png,0.0
/home/heechul/PiCar2016/data/png/Frame183.png,0.0
/home/heechul/PiCar2016/data/png/Frame184.png,-0.125
/home/heechul/PiCar2016/data/png/Frame185.png,-0.125
/home/heechul/PiCar2016/data/png/Frame186.png,-0.125
/home/heechul/PiCar2016/data/png/Frame187.png,-0.125
/home/heechul/PiCar2016/data/png/Frame188.png,-0.125
/home/heechul/PiCar2016/data/png/Frame189.png,-0.125
/home/heechul/PiCar2016/data/png/Frame190.png,-0.125
/home/heechul/PiCar2016/data/png/Frame191.png,-0.25
/home/heechul/PiCar2016/data/png/Frame192.png,-0.25
/home/heechul/PiCar2016/data/png/Frame193.png,-0.25
/home/heechul/PiCar2016/data/png/Frame194.png,-0.25
/home/heechul/PiCar2016/data/png/Frame195.png,-0.25
/home/heechul/PiCar2016/data/png/Frame196.png,-0.25
/home/heechul/PiCar2016/data/png/Frame197.png,-0.25
/home/heechul/PiCar2016/data/png/Frame198.png,-0.25
/home/heechul/PiCar2016/data/png/Frame199.png,-0.25
/home/heechul/PiCar2016/data/png/Frame200.png,-0.375
/home/heechul/PiCar2016/data/png/Frame201.png,-0.375
/home/heechul/PiCar2016/data/png/Frame202.png,-0.375
/home/heechul/PiCar2016/data/png/Frame203.png,-0.375
/home/heechul/PiCar2016/data/png/Frame204.png,-0.375
/home/heechul/PiCar2016/data/png/Frame205.png,-0.375
/home/heechul/PiCar2016/data/png/Frame206.png,-0.375
/home/heechul/PiCar2016/data/png/Frame207.png,-0.5
/home/heechul/PiCar2016/data/png/Frame208.png,-0.5
/home/heechul/PiCar2016/data/png/Frame209.png,-0.5
/home/heechul/PiCar2016/data/png/Frame210.png,-0.5
/home/heechul/PiCar2016/data/png/Frame211.png,-0.5
/home/heechul/PiCar2016/data/png/Frame212.png,-0.5
/home/heechul/PiCar2016/data/png/Frame213.png,-0.5
/home/heechul/PiCar2016/data/png/Frame214.png,-0.5
/home/heechul/PiCar2016/data/png/Frame215.png,-0.5
/home/heechul/PiCar2016/data/png/Frame216.png,-0.5
