image,angle
/home/heechul/picar/datasets/dataset1/png/Frame272.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame273.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame274.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame275.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame276.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame277.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame278.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame279.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame280.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame281.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame282.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame283.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame284.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame285.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame286.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame287.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame288.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame289.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame290.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame291.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame292.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame293.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame294.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame295.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame296.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame297.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame298.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame299.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame300.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame301.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame302.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame303.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame304.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame305.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame306.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame307.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame308.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame309.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame310.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame311.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame312.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame313.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame314.png,-0.25
/home/heechul/picar/datasets/dataset1/png/Frame315.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame316.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame317.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame318.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame319.png,-0.125
/home/heechul/picar/datasets/dataset1/png/Frame320.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame321.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame322.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame323.png,0.0
/home/heechul/picar/datasets/dataset1/png/Frame324.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame325.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame326.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame327.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame328.png,0.125
/home/heechul/picar/datasets/dataset1/png/Frame329.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame330.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame331.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame332.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame333.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame334.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame335.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame336.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame337.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame338.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame339.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame340.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame341.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame342.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame343.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame344.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame345.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame346.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame347.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame348.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame349.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame350.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame351.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame352.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame353.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame354.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame355.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame356.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame357.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame358.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame359.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame360.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame361.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame362.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame363.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame364.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame365.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame366.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame367.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame368.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame369.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame370.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame371.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame372.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame373.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame374.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame375.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame376.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame377.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame378.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame379.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame380.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame381.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame382.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame383.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame384.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame385.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame386.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame387.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame388.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame389.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame390.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame391.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame392.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame393.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame394.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame395.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame396.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame397.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame398.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame399.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame400.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame401.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame402.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame403.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame404.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame405.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame406.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame407.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame408.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame409.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame410.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame411.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame412.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame413.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame414.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame415.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame416.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame417.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame418.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame419.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame420.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame421.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame422.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame423.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame424.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame425.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame426.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame427.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame428.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame429.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame430.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame431.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame432.png,1.0
/home/heechul/picar/datasets/dataset1/png/Frame433.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame434.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame435.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame436.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame437.png,0.875
/home/heechul/picar/datasets/dataset1/png/Frame438.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame439.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame440.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame441.png,0.75
/home/heechul/picar/datasets/dataset1/png/Frame442.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame443.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame444.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame445.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame446.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame447.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame448.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame449.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame450.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame451.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame452.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame453.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame454.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame455.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame456.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame457.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame458.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame459.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame460.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame461.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame462.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame463.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame464.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame465.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame466.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame467.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame468.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame469.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame470.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame471.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame472.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame473.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame474.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame475.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame476.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame477.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame478.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame479.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame480.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame481.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame482.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame483.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame484.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame485.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame486.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame487.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame488.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame489.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame490.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame491.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame492.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame493.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame494.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame495.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame496.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame497.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame498.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame499.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame500.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame501.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame502.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame503.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame504.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame505.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame506.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame507.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame508.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame509.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame510.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame511.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame512.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame513.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame514.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame515.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame516.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame517.png,0.25
/home/heechul/picar/datasets/dataset1/png/Frame518.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame519.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame520.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame521.png,0.375
/home/heechul/picar/datasets/dataset1/png/Frame522.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame523.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame524.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame525.png,0.5
/home/heechul/picar/datasets/dataset1/png/Frame526.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame527.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame528.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame529.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame530.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame531.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame532.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame533.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame534.png,0.625
/home/heechul/picar/datasets/dataset1/png/Frame535.png,0.625
