ts_micro,frame,btn,speed
1503700456603,1,107,240
1503700456668,2,107,240
1503700456702,3,107,240
1503700456753,4,107,240
1503700456803,5,107,240
1503700456853,6,107,240
1503700456903,7,107,240
1503700456953,8,107,240
1503700457003,9,107,240
1503700457053,10,107,240
1503700457103,11,107,240
1503700457153,12,107,240
1503700457203,13,107,240
1503700457253,14,106,240
1503700457303,15,106,240
1503700457353,16,106,240
1503700457403,17,106,240
1503700457453,18,106,240
1503700457503,19,106,240
1503700457553,20,106,240
1503700457603,21,106,240
1503700457653,22,106,240
1503700457703,23,106,240
1503700457753,24,106,240
1503700457803,25,106,240
1503700457853,26,106,240
1503700457903,27,106,240
1503700457953,28,106,240
1503700458003,29,106,240
1503700458053,30,106,240
1503700458103,31,106,240
1503700458153,32,106,240
1503700458203,33,107,240
1503700458253,34,107,240
1503700458303,35,107,240
1503700458353,36,107,240
1503700458403,37,107,240
1503700458453,38,107,240
1503700458503,39,107,240
1503700458553,40,107,240
1503700458603,41,107,240
1503700458653,42,107,240
1503700458703,43,107,240
1503700458753,44,107,240
1503700458803,45,107,240
1503700458853,46,107,240
1503700458903,47,107,240
1503700458953,48,107,240
1503700459003,49,106,240
1503700459053,50,106,240
1503700459103,51,106,240
1503700459153,52,106,240
1503700459203,53,106,240
1503700459253,54,106,240
1503700459303,55,106,240
1503700459361,56,106,240
1503700459436,57,106,240
1503700459483,58,106,240
1503700459526,59,106,240
1503700459575,60,106,240
1503700459622,61,106,240
1503700459654,62,106,240
1503700459703,63,107,240
1503700459753,64,107,240
1503700459803,65,107,240
1503700459853,66,107,240
1503700459903,67,107,240
1503700459955,68,107,240
1503700460003,69,107,240
1503700460056,70,107,240
1503700460105,71,107,240
1503700460153,72,107,240
1503700460203,73,107,240
1503700460253,74,107,240
1503700460303,75,107,240
1503700460353,76,107,240
1503700460403,77,107,240
1503700460453,78,107,240
1503700460503,79,107,240
1503700460553,80,107,240
1503700460603,81,107,240
1503700460653,82,107,240
1503700460703,83,107,240
1503700460753,84,107,240
1503700460803,85,107,240
1503700460853,86,107,240
1503700460903,87,107,240
1503700460953,88,106,240
1503700461003,89,106,240
1503700461052,90,106,240
1503700461103,91,106,240
1503700461153,92,106,240
1503700461203,93,106,240
1503700461253,94,106,240
1503700461303,95,106,240
1503700461353,96,106,240
1503700461403,97,106,240
1503700461453,98,106,240
1503700461503,99,106,240
1503700461554,100,106,240
1503700461603,101,106,240
1503700461656,102,107,240
1503700461720,103,107,240
1503700461805,104,107,240
1503700461877,105,107,240
1503700461954,106,107,240
1503700462030,107,107,240
1503700462105,108,107,240
1503700462179,109,107,240
1503700462236,110,107,240
1503700462310,111,107,240
1503700462381,112,107,240
1503700462460,113,107,240
1503700462532,114,107,240
1503700462607,115,107,240
1503700462678,116,107,240
1503700462753,117,107,240
1503700462825,118,107,240
1503700462900,119,107,240
1503700462981,120,107,240
1503700463057,121,107,240
1503700463114,122,107,240
1503700463187,123,107,240
1503700463264,124,107,240
1503700463344,125,107,240
1503700463445,126,106,240
1503700463525,127,106,240
1503700463603,128,106,240
1503700463681,129,106,240
1503700463757,130,106,240
1503700463837,131,106,240
1503700463920,132,106,240
1503700463999,133,106,240
1503700464054,134,106,240
1503700464137,135,106,240
1503700464217,136,106,240
1503700464295,137,106,240
1503700464382,138,107,240
1503700464464,139,107,240
1503700464545,140,107,240
1503700464630,141,107,240
1503700464719,142,107,240
1503700464816,143,107,240
1503700464920,144,107,240
1503700465019,145,107,240
1503700465053,146,107,240
1503700465102,147,107,240
1503700465149,148,107,240
1503700465197,149,107,240
1503700465244,150,107,240
1503700465295,151,107,240
1503700465338,152,107,240
1503700465382,153,107,240
1503700465429,154,107,240
1503700465472,155,107,240
1503700465520,156,107,240
1503700465570,157,107,240
1503700465620,158,107,240
1503700465670,159,107,240
1503700465720,160,107,240
1503700465770,161,107,240
1503700465820,162,107,240
1503700465870,163,107,240
1503700465920,164,107,240
1503700465970,165,107,240
1503700466020,166,106,240
1503700466070,167,106,240
1503700466120,168,106,240
1503700466170,169,106,240
1503700466220,170,106,240
1503700466270,171,106,240
1503700466320,172,106,240
1503700466370,173,106,240
1503700466420,174,106,240
1503700466470,175,106,240
1503700466520,176,106,240
1503700466570,177,106,240
1503700466620,178,106,240
1503700466670,179,107,240
1503700466720,180,107,240
1503700466770,181,107,240
1503700466820,182,107,240
1503700466870,183,107,240
1503700466922,184,107,240
1503700466970,185,107,240
1503700467021,186,107,240
1503700467070,187,107,240
1503700467120,188,107,240
1503700467170,189,107,240
1503700467220,190,107,240
1503700467270,191,107,240
1503700467320,192,107,240
1503700467370,193,107,240
1503700467420,194,107,240
1503700467470,195,107,240
1503700467520,196,107,240
1503700467570,197,107,240
1503700467620,198,107,240
1503700467670,199,107,240
1503700467720,200,107,240
1503700467770,201,107,240
1503700467820,202,107,240
1503700467870,203,107,240
1503700467920,204,107,240
1503700467970,205,107,240
1503700468020,206,107,240
1503700468070,207,107,240
1503700468120,208,107,240
1503700468170,209,107,240
1503700468220,210,107,240
1503700468270,211,107,240
1503700468320,212,107,240
1503700468370,213,107,240
1503700468420,214,107,240
1503700468470,215,107,240
1503700468520,216,107,240
1503700468570,217,107,240
1503700468620,218,107,240
1503700468670,219,107,240
1503700468720,220,107,240
1503700468770,221,107,240
1503700468820,222,107,240
1503700468870,223,107,240
1503700468920,224,106,240
1503700468970,225,106,240
1503700469020,226,106,240
1503700469070,227,106,240
1503700469120,228,106,240
1503700469170,229,106,240
1503700469220,230,106,240
1503700469270,231,106,240
1503700469320,232,106,240
1503700469370,233,106,240
1503700469421,234,106,240
1503700469470,235,106,240
1503700469520,236,106,240
1503700469570,237,107,240
1503700469620,238,107,240
1503700469670,239,107,240
1503700469723,240,107,240
1503700469773,241,107,240
1503700469820,242,107,240
1503700469870,243,107,240
1503700469921,244,107,240
1503700469971,245,107,240
1503700470022,246,107,240
1503700470071,247,107,240
1503700470120,248,107,240
1503700470170,249,107,240
1503700470220,250,107,240
1503700470270,251,107,240
1503700470320,252,107,240
1503700470370,253,107,240
1503700470420,254,107,240
1503700470470,255,107,240
1503700470520,256,107,240
1503700470570,257,107,240
1503700470620,258,106,240
1503700470670,259,106,240
1503700470720,260,106,240
1503700470770,261,106,240
1503700470820,262,106,240
1503700470870,263,106,240
1503700470920,264,106,240
1503700470970,265,106,240
1503700471020,266,106,240
1503700471070,267,106,240
1503700471120,268,106,240
1503700471170,269,106,240
1503700471220,270,106,240
1503700471270,271,106,240
1503700471320,272,106,240
1503700471370,273,106,240
1503700471423,274,107,240
1503700471471,275,107,240
1503700471520,276,107,240
1503700471570,277,107,240
1503700471620,278,107,240
1503700471670,279,107,240
1503700471720,280,107,240
1503700471770,281,107,240
1503700471820,282,107,240
1503700471870,283,107,240
1503700471920,284,107,240
1503700471970,285,107,240
1503700472020,286,107,240
1503700472070,287,107,240
1503700472120,288,107,240
1503700472170,289,107,240
1503700472220,290,107,240
1503700472270,291,107,240
1503700472320,292,107,240
1503700472370,293,107,240
1503700472420,294,107,240
1503700472470,295,107,240
1503700472520,296,107,240
1503700472570,297,107,240
1503700472620,298,107,240
1503700472670,299,107,240
1503700472720,300,107,240
1503700472770,301,107,240
1503700472820,302,107,240
1503700472870,303,107,240
1503700472920,304,107,240
1503700472970,305,107,240
1503700473020,306,106,240
1503700473070,307,106,240
1503700473120,308,106,240
1503700473170,309,106,240
1503700473220,310,106,240
1503700473270,311,106,240
1503700473320,312,106,240
1503700473370,313,106,240
1503700473420,314,106,240
1503700473470,315,106,240
1503700473520,316,106,240
1503700473570,317,106,240
1503700473623,318,107,240
1503700473678,319,107,240
1503700473727,320,107,240
1503700473776,321,107,240
1503700473830,322,107,240
1503700473880,323,107,240
1503700473921,324,107,240
1503700473973,325,107,240
1503700474020,326,107,240
1503700474070,327,107,240
1503700474120,328,107,240
1503700474170,329,107,240
1503700474220,330,107,240
1503700474270,331,107,240
1503700474320,332,107,240
1503700474370,333,107,240
1503700474420,334,107,240
1503700474470,335,107,240
1503700474520,336,107,240
1503700474570,337,107,240
1503700474620,338,107,240
1503700474670,339,107,240
1503700474720,340,107,240
1503700474770,341,107,240
1503700474820,342,107,240
1503700474870,343,107,240
1503700474920,344,107,240
1503700474970,345,106,240
1503700475020,346,106,240
1503700475070,347,106,240
1503700475120,348,106,240
1503700475170,349,106,240
1503700475220,350,106,240
1503700475270,351,106,240
1503700475320,352,106,240
1503700475370,353,106,240
1503700475420,354,106,240
1503700475470,355,106,240
1503700475520,356,106,240
1503700475570,357,107,240
1503700475620,358,107,240
1503700475674,359,107,240
1503700475723,360,107,240
1503700475774,361,107,240
1503700475820,362,107,240
1503700475870,363,107,240
1503700475920,364,107,240
1503700475970,365,107,240
1503700476020,366,107,240
1503700476070,367,107,240
1503700476120,368,107,240
1503700476170,369,107,240
1503700476220,370,107,240
1503700476270,371,107,240
1503700476320,372,106,240
1503700476370,373,106,240
1503700476420,374,106,240
1503700476470,375,106,240
1503700476530,376,106,240
1503700476612,377,107,240
1503700476688,378,107,240
1503700476765,379,107,240
1503700476846,380,107,240
1503700476933,381,107,240
1503700477012,382,107,240
1503700477100,383,107,240
1503700477195,384,107,240
1503700477284,385,107,240
1503700477343,386,107,240
1503700477414,387,107,240
1503700477487,388,107,240
1503700477565,389,107,240
1503700477641,390,107,240
1503700477717,391,107,240
1503700477795,392,107,240
1503700477871,393,107,240
1503700477946,394,107,240
1503700478022,395,107,240
1503700478104,396,107,240
1503700478176,397,107,240
1503700478234,398,107,240
1503700478323,399,107,240
1503700478406,400,107,240
